timestamp_utc,market_key,up_price,down_price,seconds_to_close,synthetic_depth,synthetic_volatility
2026-03-26T04:17:25Z,SOL5M_20260326T042000Z,0.838051,0.180375,155,108.865691,0.01037087
2026-03-26T04:17:26Z,SOL5M_20260326T042000Z,0.832221,0.174501,154,306.047365,0.00193705
2026-03-26T04:17:27Z,SOL5M_20260326T042000Z,0.839367,0.179216,153,93.431105,0.01061933
2026-03-26T04:17:28Z,SOL5M_20260326T042000Z,0.839425,0.172439,152,167.133184,0.00399656
2026-03-26T04:17:29Z,SOL5M_20260326T042000Z,0.841289,0.175463,151,83.819599,0.01125238
2026-03-26T04:17:30Z,SOL5M_20260326T042000Z,0.848545,0.162803,150,243.96885,0.00411872
2026-03-26T04:17:31Z,SOL5M_20260326T042000Z,0.841074,0.16859,149,200.478245,0.00436076
2026-03-26T04:17:32Z,SOL5M_20260326T042000Z,0.841303,0.168183,148,310.581334,0.00184137
2026-03-26T04:17:33Z,SOL5M_20260326T042000Z,0.839661,0.180129,147,99.467761,0.0110212
2026-03-26T04:17:34Z,SOL5M_20260326T042000Z,0.836884,0.170066,146,271.246715,0.00203105
2026-03-26T04:17:35Z,SOL5M_20260326T042000Z,0.836399,0.175192,145,249.844056,0.00432512
2026-03-26T04:17:36Z,SOL5M_20260326T042000Z,0.839692,0.171897,144,156.662761,0.00475426
2026-03-26T04:17:37Z,SOL5M_20260326T042000Z,0.848343,0.1642,143,203.8908,0.00416833
2026-03-26T04:17:38Z,SOL5M_20260326T042000Z,0.850847,0.158722,142,316.235033,0.00171597
2026-03-26T04:17:39Z,SOL5M_20260326T042000Z,0.844117,0.169428,141,234.010959,0.00504686
2026-03-26T04:17:40Z,SOL5M_20260326T042000Z,0.835207,0.18477,140,109.488259,0.00855324
2026-03-26T04:17:41Z,SOL5M_20260326T042000Z,0.840502,0.172693,139,142.127614,0.00499619
2026-03-26T04:17:42Z,SOL5M_20260326T042000Z,0.841178,0.166389,138,291.874064,0.00167443
2026-03-26T04:17:43Z,SOL5M_20260326T042000Z,0.838866,0.167632,137,375.469828,0.00190612
2026-03-26T04:17:44Z,SOL5M_20260326T042000Z,0.855721,0.164508,136,69.679599,0.01070787
2026-03-26T04:17:45Z,SOL5M_20260326T042000Z,0.834535,0.184841,135,110.975523,0.01041145
2026-03-26T04:17:46Z,SOL5M_20260326T042000Z,0.836661,0.170173,134,380.638924,0.00178417
2026-03-26T04:17:47Z,SOL5M_20260326T042000Z,0.842044,0.178031,133,92.770428,0.00938583
2026-03-26T04:17:48Z,SOL5M_20260326T042000Z,0.844204,0.1692,132,187.313676,0.00457804
2026-03-26T04:17:49Z,SOL5M_20260326T042000Z,0.842691,0.164312,131,380.31353,0.00193658
2026-03-26T04:17:50Z,SOL5M_20260326T042000Z,0.84179,0.178942,130,80.523132,0.0089274
2026-03-26T04:17:51Z,SOL5M_20260326T042000Z,0.843741,0.169554,129,197.227179,0.00485664
2026-03-26T04:17:52Z,SOL5M_20260326T042000Z,0.850578,0.159814,128,180.689238,0.00442697
2026-03-26T04:17:53Z,SOL5M_20260326T042000Z,0.85344,0.157514,127,252.282169,0.00395087
2026-03-26T04:17:54Z,SOL5M_20260326T042000Z,0.85041,0.16984,126,83.436936,0.00918182
2026-03-26T04:17:55Z,SOL5M_20260326T042000Z,0.846335,0.164111,125,244.781769,0.00494845
2026-03-26T04:17:56Z,SOL5M_20260326T042000Z,0.843655,0.163805,124,304.926022,0.00195974
2026-03-26T04:17:57Z,SOL5M_20260326T042000Z,0.84047,0.167831,123,350.6234,0.00172899
2026-03-26T04:17:58Z,SOL5M_20260326T042000Z,0.841351,0.172819,122,209.147394,0.00501362
2026-03-26T04:17:59Z,SOL5M_20260326T042000Z,0.842331,0.16799,121,216.676268,0.00400158
2026-03-26T04:18:00Z,SOL5M_20260326T042000Z,0.841571,0.17145,120,242.260883,0.00437486
2026-03-26T04:18:01Z,SOL5M_20260326T042000Z,0.834424,0.177697,119,217.381364,0.00515766
2026-03-26T04:18:02Z,SOL5M_20260326T042000Z,0.829216,0.178575,118,353.52393,0.00194133
2026-03-26T04:18:03Z,SOL5M_20260326T042000Z,0.82495,0.186045,117,214.208027,0.00460016
2026-03-26T04:18:04Z,SOL5M_20260326T042000Z,0.821091,0.195427,116,101.030209,0.01025733
2026-03-26T04:18:05Z,SOL5M_20260326T042000Z,0.818439,0.191409,115,255.34798,0.00467895
2026-03-26T04:18:06Z,SOL5M_20260326T042000Z,0.817159,0.193101,114,208.513676,0.00449234
2026-03-26T04:18:07Z,SOL5M_20260326T042000Z,0.81421,0.199997,113,175.047166,0.00494635
2026-03-26T04:18:08Z,SOL5M_20260326T042000Z,0.800442,0.221222,112,93.790385,0.0105369
2026-03-26T04:18:09Z,SOL5M_20260326T042000Z,0.792549,0.215914,111,360.529534,0.00154098
2026-03-26T04:18:10Z,SOL5M_20260326T042000Z,0.791084,0.222438,110,161.348691,0.00482718
2026-03-26T04:18:11Z,SOL5M_20260326T042000Z,0.785195,0.226038,109,178.803563,0.00425945
2026-03-26T04:18:12Z,SOL5M_20260326T042000Z,0.786099,0.222539,108,253.976365,0.00193757
2026-03-26T04:18:13Z,SOL5M_20260326T042000Z,0.786026,0.229987,107,90.607676,0.00854206
2026-03-26T04:18:14Z,SOL5M_20260326T042000Z,0.796143,0.221324,106,89.122363,0.01004453
2026-03-26T04:18:15Z,SOL5M_20260326T042000Z,0.803398,0.21814,105,115.701565,0.00937899
2026-03-26T04:18:16Z,SOL5M_20260326T042000Z,0.790811,0.220217,104,155.421038,0.00477509
2026-03-26T04:18:17Z,SOL5M_20260326T042000Z,0.785456,0.22489,103,210.358847,0.00444146
2026-03-26T04:18:18Z,SOL5M_20260326T042000Z,0.793189,0.217398,102,249.210261,0.00411814
2026-03-26T04:18:19Z,SOL5M_20260326T042000Z,0.786276,0.225713,101,221.581466,0.00473694
2026-03-26T04:18:20Z,SOL5M_20260326T042000Z,0.789902,0.232491,100,70.024368,0.01086105
2026-03-26T04:18:21Z,SOL5M_20260326T042000Z,0.785173,0.22783,99,141.08901,0.00472358
2026-03-26T04:18:22Z,SOL5M_20260326T042000Z,0.780968,0.22696,98,343.7656,0.00166865
2026-03-26T04:18:23Z,SOL5M_20260326T042000Z,0.783465,0.225944,97,331.716501,0.00204601
2026-03-26T04:18:24Z,SOL5M_20260326T042000Z,0.784705,0.222957,96,300.482094,0.00178994
2026-03-26T04:18:25Z,SOL5M_20260326T042000Z,0.77917,0.234239,95,196.948077,0.00472748
2026-03-26T04:18:26Z,SOL5M_20260326T042000Z,0.77545,0.231495,94,402.646719,0.00177811
2026-03-26T04:18:27Z,SOL5M_20260326T042000Z,0.772708,0.233853,93,452.809566,0.00166229
2026-03-26T04:18:28Z,SOL5M_20260326T042000Z,0.772694,0.236641,92,452.673563,0.0017389
2026-03-26T04:18:29Z,SOL5M_20260326T042000Z,0.77337,0.234596,91,431.785259,0.00192293
2026-03-26T04:18:30Z,SOL5M_20260326T042000Z,0.774292,0.23889,90,231.112453,0.00513394
2026-03-26T04:18:31Z,SOL5M_20260326T042000Z,0.77402,0.233616,89,341.862856,0.00169067
2026-03-26T04:18:32Z,SOL5M_20260326T042000Z,0.770458,0.240022,88,252.753826,0.00474088
2026-03-26T04:18:33Z,SOL5M_20260326T042000Z,0.767499,0.241883,87,330.025582,0.00164049
2026-03-26T04:18:34Z,SOL5M_20260326T042000Z,0.767435,0.240377,86,447.034927,0.00162507
2026-03-26T04:18:35Z,SOL5M_20260326T042000Z,0.778064,0.242973,85,80.191619,0.00861475
2026-03-26T04:18:36Z,SOL5M_20260326T042000Z,0.769051,0.240628,84,166.125449,0.00516437
2026-03-26T04:18:37Z,SOL5M_20260326T042000Z,0.763808,0.257622,83,65.906113,0.01087763
2026-03-26T04:18:38Z,SOL5M_20260326T042000Z,0.764389,0.249844,82,244.415238,0.00451406
2026-03-26T04:18:39Z,SOL5M_20260326T042000Z,0.760588,0.249994,81,152.971302,0.00505282
2026-03-26T04:18:40Z,SOL5M_20260326T042000Z,0.762159,0.247224,80,286.036384,0.00201168
2026-03-26T04:18:41Z,SOL5M_20260326T042000Z,0.757956,0.248956,79,321.626996,0.00185635
2026-03-26T04:18:42Z,SOL5M_20260326T042000Z,0.744389,0.276257,78,95.167639,0.01079627
2026-03-26T04:18:43Z,SOL5M_20260326T042000Z,0.745782,0.266625,77,202.019475,0.00431173
2026-03-26T04:18:44Z,SOL5M_20260326T042000Z,0.741011,0.273005,76,223.207409,0.00515568
2026-03-26T04:18:45Z,SOL5M_20260326T042000Z,0.742203,0.271343,75,161.969688,0.00477513
2026-03-26T04:18:46Z,SOL5M_20260326T042000Z,0.740359,0.272965,74,169.674457,0.00399684
2026-03-26T04:18:47Z,SOL5M_20260326T042000Z,0.740879,0.266867,73,416.22787,0.00163532
2026-03-26T04:18:48Z,SOL5M_20260326T042000Z,0.74053,0.270448,72,241.316767,0.00484809
2026-03-26T04:18:49Z,SOL5M_20260326T042000Z,0.741525,0.265428,71,355.523158,0.00206505
2026-03-26T04:18:50Z,SOL5M_20260326T042000Z,0.749131,0.262454,70,182.383222,0.00480028
2026-03-26T04:18:51Z,SOL5M_20260326T042000Z,0.746923,0.263733,69,158.781319,0.00457827
2026-03-26T04:18:52Z,SOL5M_20260326T042000Z,0.778148,0.241774,68,80.450829,0.01057241
2026-03-26T04:18:53Z,SOL5M_20260326T042000Z,0.784274,0.227951,67,232.133452,0.00472531
2026-03-26T04:18:54Z,SOL5M_20260326T042000Z,0.787633,0.22368,66,235.685384,0.00507832
2026-03-26T04:18:55Z,SOL5M_20260326T042000Z,0.797147,0.214137,65,247.252735,0.00433066
2026-03-26T04:18:56Z,SOL5M_20260326T042000Z,0.792397,0.215317,64,443.076373,0.00169217
2026-03-26T04:18:57Z,SOL5M_20260326T042000Z,0.781735,0.230048,63,178.51506,0.00473745
2026-03-26T04:18:58Z,SOL5M_20260326T042000Z,0.789777,0.219711,62,247.059642,0.00158546
2026-03-26T04:18:59Z,SOL5M_20260326T042000Z,0.787489,0.224416,61,252.155598,0.00456255
2026-03-26T04:19:00Z,SOL5M_20260326T042000Z,0.786437,0.223285,60,182.074385,0.00508799
2026-03-26T04:19:01Z,SOL5M_20260326T042000Z,0.781666,0.232275,59,140.181008,0.00383923
2026-03-26T04:19:02Z,SOL5M_20260326T042000Z,0.7785,0.230472,58,369.853559,0.00175705
2026-03-26T04:19:03Z,SOL5M_20260326T042000Z,0.785753,0.226478,57,232.633795,0.00454238
2026-03-26T04:19:04Z,SOL5M_20260326T042000Z,0.779382,0.232083,56,216.079986,0.00434353
2026-03-26T04:19:05Z,SOL5M_20260326T042000Z,0.798093,0.221174,55,103.162671,0.00982806
2026-03-26T04:19:06Z,SOL5M_20260326T042000Z,0.816817,0.200433,54,109.473441,0.01023147
2026-03-26T04:19:07Z,SOL5M_20260326T042000Z,0.805021,0.206234,53,250.984379,0.0039795
2026-03-26T04:19:08Z,SOL5M_20260326T042000Z,0.805151,0.206843,52,246.328208,0.00410409
2026-03-26T04:19:09Z,SOL5M_20260326T042000Z,0.80585,0.208109,51,141.040779,0.00463539
2026-03-26T04:19:10Z,SOL5M_20260326T042000Z,0.813046,0.198849,50,143.170475,0.00483959
2026-03-26T04:19:11Z,SOL5M_20260326T042000Z,0.816453,0.195311,49,210.499784,0.00430479
2026-03-26T04:19:12Z,SOL5M_20260326T042000Z,0.812436,0.200723,48,203.915985,0.0038467
2026-03-26T04:19:13Z,SOL5M_20260326T042000Z,0.813386,0.197327,47,257.238033,0.00422735
2026-03-26T04:19:14Z,SOL5M_20260326T042000Z,0.812156,0.199125,46,203.446348,0.00442065
2026-03-26T04:19:15Z,SOL5M_20260326T042000Z,0.808806,0.198753,45,382.461676,0.00171703
2026-03-26T04:19:16Z,SOL5M_20260326T042000Z,0.810968,0.203236,44,204.226403,0.00467786
2026-03-26T04:19:17Z,SOL5M_20260326T042000Z,0.816346,0.195963,43,169.179,0.00506541
2026-03-26T04:19:18Z,SOL5M_20260326T042000Z,0.815818,0.194919,42,198.004708,0.00446959
2026-03-26T04:19:19Z,SOL5M_20260326T042000Z,0.812445,0.201487,41,184.302875,0.00443939
2026-03-26T04:19:20Z,SOL5M_20260326T042000Z,0.820336,0.201712,40,113.09974,0.01036253
2026-03-26T04:19:21Z,SOL5M_20260326T042000Z,0.821442,0.185665,39,423.15219,0.00189116
2026-03-26T04:19:22Z,SOL5M_20260326T042000Z,0.816424,0.206921,38,105.064482,0.00862147
2026-03-26T04:19:23Z,SOL5M_20260326T042000Z,0.81882,0.189342,37,324.754649,0.0017666
2026-03-26T04:19:24Z,SOL5M_20260326T042000Z,0.82066,0.190271,36,208.598311,0.00459082
2026-03-26T04:19:25Z,SOL5M_20260326T042000Z,0.823142,0.183689,35,266.661247,0.00199965
2026-03-26T04:19:26Z,SOL5M_20260326T042000Z,0.818351,0.195949,34,146.638955,0.00501752
2026-03-26T04:19:27Z,SOL5M_20260326T042000Z,0.819219,0.190205,33,322.369759,0.00200346
2026-03-26T04:19:28Z,SOL5M_20260326T042000Z,0.822065,0.198498,32,92.251921,0.01025596
2026-03-26T04:19:29Z,SOL5M_20260326T042000Z,0.826678,0.181403,31,437.407648,0.00185098
2026-03-26T04:19:30Z,SOL5M_20260326T042000Z,0.825172,0.183313,30,343.844781,0.00170562
2026-03-26T04:19:31Z,SOL5M_20260326T042000Z,0.81909,0.198891,29,113.730259,0.00989521
2026-03-26T04:19:32Z,SOL5M_20260326T042000Z,0.817184,0.19489,28,216.947145,0.00412131
2026-03-26T04:19:33Z,SOL5M_20260326T042000Z,0.825417,0.186576,27,208.325933,0.00449935
2026-03-26T04:19:34Z,SOL5M_20260326T042000Z,0.826507,0.195525,26,105.712014,0.01142825
2026-03-26T04:19:35Z,SOL5M_20260326T042000Z,0.820147,0.187532,25,274.504208,0.00176959
2026-03-26T04:19:36Z,SOL5M_20260326T042000Z,0.816236,0.205688,24,115.422046,0.010688
2026-03-26T04:19:37Z,SOL5M_20260326T042000Z,0.813682,0.197861,23,253.948676,0.00407065
2026-03-26T04:19:38Z,SOL5M_20260326T042000Z,0.815563,0.190887,22,326.020328,0.00171664
2026-03-26T04:19:39Z,SOL5M_20260326T042000Z,0.811063,0.20007,21,195.057538,0.00398844
2026-03-26T04:19:40Z,SOL5M_20260326T042000Z,0.808306,0.211232,20,114.062627,0.01137172
2026-03-26T04:19:41Z,SOL5M_20260326T042000Z,0.81113,0.197039,19,422.728762,0.00184877
2026-03-26T04:19:42Z,SOL5M_20260326T042000Z,0.80849,0.211468,18,79.424549,0.01051377
2026-03-26T04:19:43Z,SOL5M_20260326T042000Z,0.791677,0.227033,17,103.04933,0.0095937
2026-03-26T04:19:44Z,SOL5M_20260326T042000Z,0.796836,0.217303,16,244.451331,0.00452912
2026-03-26T04:19:45Z,SOL5M_20260326T042000Z,0.796558,0.21326,15,162.78583,0.0039358
2026-03-26T04:19:46Z,SOL5M_20260326T042000Z,0.793303,0.21681,14,155.419007,0.00391251
2026-03-26T04:19:47Z,SOL5M_20260326T042000Z,0.800204,0.213928,13,198.020616,0.00508217
2026-03-26T04:19:48Z,SOL5M_20260326T042000Z,0.807809,0.205491,12,237.706645,0.00459337
2026-03-26T04:19:49Z,SOL5M_20260326T042000Z,0.808912,0.20299,11,196.776059,0.00393904
2026-03-26T04:19:50Z,SOL5M_20260326T042000Z,0.79304,0.229591,10,93.58336,0.01056547
2026-03-26T04:19:51Z,SOL5M_20260326T042000Z,0.799179,0.21035,9,350.390566,0.00189907
2026-03-26T04:19:52Z,SOL5M_20260326T042000Z,0.800691,0.218853,8,69.675611,0.01004767
2026-03-26T04:19:53Z,SOL5M_20260326T042000Z,0.810959,0.200424,7,196.976401,0.00508631
2026-03-26T04:19:54Z,SOL5M_20260326T042000Z,0.80997,0.199355,6,296.137879,0.00177241
2026-03-26T04:19:55Z,SOL5M_20260326T042000Z,0.803992,0.209872,5,216.656485,0.00483082
2026-03-26T04:19:56Z,SOL5M_20260326T042000Z,0.80373,0.202795,4,247.507044,0.00172105
2026-03-26T04:19:57Z,SOL5M_20260326T042000Z,0.805998,0.200485,3,360.105737,0.00192819
2026-03-26T04:19:58Z,SOL5M_20260326T042000Z,0.801304,0.20931,2,193.706489,0.0042642
2026-03-26T04:19:59Z,SOL5M_20260326T042000Z,0.805662,0.204672,1,203.167388,0.00402612
2026-03-26T04:20:00Z,SOL5M_20260326T042500Z,0.799943,0.213445,300,184.381828,0.00421145
2026-03-26T04:20:01Z,SOL5M_20260326T042500Z,0.790868,0.221953,299,141.653275,0.00437319
2026-03-26T04:20:02Z,SOL5M_20260326T042500Z,0.788864,0.21871,298,317.088041,0.00159187
2026-03-26T04:20:03Z,SOL5M_20260326T042500Z,0.789804,0.222937,297,192.854077,0.00477625
2026-03-26T04:20:04Z,SOL5M_20260326T042500Z,0.796962,0.214082,296,180.285819,0.0049445
2026-03-26T04:20:05Z,SOL5M_20260326T042500Z,0.800008,0.208218,295,428.56948,0.00154248
2026-03-26T04:20:06Z,SOL5M_20260326T042500Z,0.797664,0.220798,294,95.777031,0.00965328
2026-03-26T04:20:07Z,SOL5M_20260326T042500Z,0.804329,0.205097,293,418.122538,0.00201364
2026-03-26T04:20:08Z,SOL5M_20260326T042500Z,0.79862,0.212024,292,165.339889,0.00470981
2026-03-26T04:20:09Z,SOL5M_20260326T042500Z,0.800478,0.209589,291,249.956532,0.00486614
2026-03-26T04:20:10Z,SOL5M_20260326T042500Z,0.801024,0.207818,290,258.570507,0.00165728
2026-03-26T04:20:11Z,SOL5M_20260326T042500Z,0.811089,0.201538,289,234.011351,0.00468367
2026-03-26T04:20:12Z,SOL5M_20260326T042500Z,0.806352,0.206946,288,212.896227,0.00415951
2026-03-26T04:20:13Z,SOL5M_20260326T042500Z,0.806103,0.215509,287,63.981624,0.01063017
2026-03-26T04:20:14Z,SOL5M_20260326T042500Z,0.798453,0.210304,286,359.183897,0.0019986
2026-03-26T04:20:15Z,SOL5M_20260326T042500Z,0.795666,0.21748,285,185.177561,0.00475302
2026-03-26T04:20:16Z,SOL5M_20260326T042500Z,0.804813,0.20318,284,289.258919,0.00204042
2026-03-26T04:20:17Z,SOL5M_20260326T042500Z,0.797476,0.225812,283,114.799339,0.0114089
2026-03-26T04:20:18Z,SOL5M_20260326T042500Z,0.79318,0.225173,282,96.842164,0.00918947
2026-03-26T04:20:19Z,SOL5M_20260326T042500Z,0.78832,0.222533,281,170.285882,0.00396155
2026-03-26T04:20:20Z,SOL5M_20260326T042500Z,0.778826,0.238412,280,75.508245,0.00960908
2026-03-26T04:20:21Z,SOL5M_20260326T042500Z,0.783937,0.22936,279,187.359457,0.00450078
2026-03-26T04:20:22Z,SOL5M_20260326T042500Z,0.785844,0.22215,278,319.477623,0.00200864
2026-03-26T04:20:23Z,SOL5M_20260326T042500Z,0.781775,0.230533,277,147.191253,0.00387512
2026-03-26T04:20:24Z,SOL5M_20260326T042500Z,0.782929,0.225558,276,434.786052,0.00159466
2026-03-26T04:20:25Z,SOL5M_20260326T042500Z,0.792753,0.226308,275,77.998233,0.00861047
2026-03-26T04:20:26Z,SOL5M_20260326T042500Z,0.79339,0.218359,274,232.399691,0.00495127
2026-03-26T04:20:27Z,SOL5M_20260326T042500Z,0.791895,0.218959,273,162.242621,0.00396646
2026-03-26T04:20:28Z,SOL5M_20260326T042500Z,0.788078,0.22024,272,377.903169,0.00180012
2026-03-26T04:20:29Z,SOL5M_20260326T042500Z,0.77911,0.243604,271,98.632422,0.00927085
2026-03-26T04:20:30Z,SOL5M_20260326T042500Z,0.779803,0.232019,270,227.635262,0.00412091
2026-03-26T04:20:31Z,SOL5M_20260326T042500Z,0.778843,0.233386,269,162.722086,0.00385324
2026-03-26T04:20:32Z,SOL5M_20260326T042500Z,0.788988,0.221403,268,179.031528,0.00435444
2026-03-26T04:20:33Z,SOL5M_20260326T042500Z,0.780829,0.232015,267,173.758151,0.00490722
2026-03-26T04:20:34Z,SOL5M_20260326T042500Z,0.778831,0.234593,266,172.431282,0.00485491
2026-03-26T04:20:35Z,SOL5M_20260326T042500Z,0.779001,0.231014,265,180.97839,0.00426449
2026-03-26T04:20:36Z,SOL5M_20260326T042500Z,0.762425,0.254281,264,71.231537,0.00979073
2026-03-26T04:20:37Z,SOL5M_20260326T042500Z,0.754515,0.258286,263,141.067255,0.00392273
2026-03-26T04:20:38Z,SOL5M_20260326T042500Z,0.755192,0.255087,262,183.443336,0.00513145
2026-03-26T04:20:39Z,SOL5M_20260326T042500Z,0.757717,0.24956,261,352.216276,0.00187485
2026-03-26T04:20:40Z,SOL5M_20260326T042500Z,0.757318,0.262449,260,86.684496,0.01059137
2026-03-26T04:20:41Z,SOL5M_20260326T042500Z,0.763036,0.244928,259,374.843679,0.00162954
2026-03-26T04:20:42Z,SOL5M_20260326T042500Z,0.760318,0.246589,258,330.409024,0.00166404
2026-03-26T04:20:43Z,SOL5M_20260326T042500Z,0.76647,0.244529,257,191.545351,0.00506145
2026-03-26T04:20:44Z,SOL5M_20260326T042500Z,0.760395,0.249798,256,201.043714,0.00450892
2026-03-26T04:20:45Z,SOL5M_20260326T042500Z,0.756962,0.261392,255,87.721441,0.0104205
2026-03-26T04:20:46Z,SOL5M_20260326T042500Z,0.761621,0.255931,254,95.783239,0.00936859
2026-03-26T04:20:47Z,SOL5M_20260326T042500Z,0.773132,0.24869,253,109.781969,0.00897095
2026-03-26T04:20:48Z,SOL5M_20260326T042500Z,0.771338,0.242889,252,237.798007,0.00417686
2026-03-26T04:20:49Z,SOL5M_20260326T042500Z,0.772512,0.234558,251,380.695081,0.00201468
2026-03-26T04:20:50Z,SOL5M_20260326T042500Z,0.774118,0.238896,250,248.232977,0.00436072
2026-03-26T04:20:51Z,SOL5M_20260326T042500Z,0.777731,0.232864,249,144.947697,0.00415349
2026-03-26T04:20:52Z,SOL5M_20260326T042500Z,0.768475,0.244943,248,218.502217,0.0040946
2026-03-26T04:20:53Z,SOL5M_20260326T042500Z,0.761168,0.252357,247,173.545708,0.00436232
2026-03-26T04:20:54Z,SOL5M_20260326T042500Z,0.767005,0.246777,246,244.245809,0.00455096
2026-03-26T04:20:55Z,SOL5M_20260326T042500Z,0.773269,0.244283,245,82.729683,0.01043335
2026-03-26T04:20:56Z,SOL5M_20260326T042500Z,0.775554,0.23675,244,247.291296,0.00502015
2026-03-26T04:20:57Z,SOL5M_20260326T042500Z,0.770907,0.24255,243,178.102502,0.00394189
2026-03-26T04:20:58Z,SOL5M_20260326T042500Z,0.771575,0.242086,242,200.012968,0.00440051
2026-03-26T04:20:59Z,SOL5M_20260326T042500Z,0.777449,0.236898,241,189.247757,0.00510828
2026-03-26T04:21:00Z,SOL5M_20260326T042500Z,0.792286,0.220382,240,199.334824,0.00498981
2026-03-26T04:21:01Z,SOL5M_20260326T042500Z,0.799918,0.210384,239,259.175596,0.00488046
2026-03-26T04:21:02Z,SOL5M_20260326T042500Z,0.787338,0.225989,238,253.13177,0.00469065
2026-03-26T04:21:03Z,SOL5M_20260326T042500Z,0.802796,0.210963,237,149.286388,0.00421527
2026-03-26T04:21:04Z,SOL5M_20260326T042500Z,0.788799,0.230358,236,98.186975,0.00998926
2026-03-26T04:21:05Z,SOL5M_20260326T042500Z,0.792752,0.214237,235,379.939122,0.00186036
2026-03-26T04:21:06Z,SOL5M_20260326T042500Z,0.792792,0.216746,234,323.575526,0.00175594
2026-03-26T04:21:07Z,SOL5M_20260326T042500Z,0.791487,0.215277,233,440.899673,0.00196714
2026-03-26T04:21:08Z,SOL5M_20260326T042500Z,0.794661,0.225542,232,73.582096,0.00991313
2026-03-26T04:21:09Z,SOL5M_20260326T042500Z,0.801135,0.211358,231,214.294508,0.00384915
2026-03-26T04:21:10Z,SOL5M_20260326T042500Z,0.790277,0.22287,230,241.462283,0.00389527
2026-03-26T04:21:11Z,SOL5M_20260326T042500Z,0.79533,0.215636,229,218.236612,0.00406432
2026-03-26T04:21:12Z,SOL5M_20260326T042500Z,0.779069,0.241119,228,87.239735,0.01117844
2026-03-26T04:21:13Z,SOL5M_20260326T042500Z,0.786381,0.22749,227,203.953933,0.00444849
2026-03-26T04:21:14Z,SOL5M_20260326T042500Z,0.778438,0.231811,226,164.865571,0.0048843
2026-03-26T04:21:15Z,SOL5M_20260326T042500Z,0.778453,0.234366,225,175.605804,0.00387518
2026-03-26T04:21:16Z,SOL5M_20260326T042500Z,0.778959,0.229007,224,432.512804,0.00204339
2026-03-26T04:21:17Z,SOL5M_20260326T042500Z,0.776988,0.231333,223,310.370078,0.00174698
2026-03-26T04:21:18Z,SOL5M_20260326T042500Z,0.78539,0.228195,222,215.500899,0.004467
2026-03-26T04:21:19Z,SOL5M_20260326T042500Z,0.793958,0.218154,221,211.838373,0.00437997
2026-03-26T04:21:20Z,SOL5M_20260326T042500Z,0.792342,0.22037,220,217.94809,0.00514539
2026-03-26T04:21:21Z,SOL5M_20260326T042500Z,0.797207,0.211567,219,247.858303,0.00172487
2026-03-26T04:21:22Z,SOL5M_20260326T042500Z,0.791844,0.225662,218,65.927429,0.01035122
2026-03-26T04:21:23Z,SOL5M_20260326T042500Z,0.791127,0.221293,217,183.508376,0.00413148
2026-03-26T04:21:24Z,SOL5M_20260326T042500Z,0.786538,0.226697,216,153.198955,0.0041078
2026-03-26T04:21:25Z,SOL5M_20260326T042500Z,0.784805,0.225231,215,188.684656,0.00393758
2026-03-26T04:21:26Z,SOL5M_20260326T042500Z,0.790576,0.219915,214,165.056136,0.00506873
2026-03-26T04:21:27Z,SOL5M_20260326T042500Z,0.78457,0.233086,213,100.075081,0.00964965
2026-03-26T04:21:28Z,SOL5M_20260326T042500Z,0.776467,0.232614,212,326.129148,0.00160044
2026-03-26T04:21:29Z,SOL5M_20260326T042500Z,0.778237,0.231869,211,158.739624,0.00456714
2026-03-26T04:21:30Z,SOL5M_20260326T042500Z,0.775061,0.237333,210,212.24785,0.00443099
2026-03-26T04:21:31Z,SOL5M_20260326T042500Z,0.781437,0.230912,209,219.90532,0.00397368
2026-03-26T04:21:32Z,SOL5M_20260326T042500Z,0.787984,0.225655,208,141.393751,0.00503458
2026-03-26T04:21:33Z,SOL5M_20260326T042500Z,0.787005,0.221963,207,320.203311,0.00165569
2026-03-26T04:21:34Z,SOL5M_20260326T042500Z,0.779823,0.231851,206,196.621111,0.00432326
2026-03-26T04:21:35Z,SOL5M_20260326T042500Z,0.787628,0.2358,205,73.028869,0.00895022
2026-03-26T04:21:36Z,SOL5M_20260326T042500Z,0.784639,0.223031,204,265.541095,0.00178863
2026-03-26T04:21:37Z,SOL5M_20260326T042500Z,0.78795,0.219877,203,321.929814,0.00205211
2026-03-26T04:21:38Z,SOL5M_20260326T042500Z,0.782546,0.229314,202,145.26138,0.00423137
2026-03-26T04:21:39Z,SOL5M_20260326T042500Z,0.785453,0.228213,201,251.596172,0.00474606
2026-03-26T04:21:40Z,SOL5M_20260326T042500Z,0.787268,0.222284,200,279.275078,0.00194495
2026-03-26T04:21:41Z,SOL5M_20260326T042500Z,0.787894,0.220409,199,439.149806,0.00202146
2026-03-26T04:21:42Z,SOL5M_20260326T042500Z,0.793909,0.216165,198,243.424014,0.00480874
2026-03-26T04:21:43Z,SOL5M_20260326T042500Z,0.788771,0.221386,197,226.798259,0.00417338
2026-03-26T04:21:44Z,SOL5M_20260326T042500Z,0.789571,0.228871,196,82.670089,0.00943526
2026-03-26T04:21:45Z,SOL5M_20260326T042500Z,0.792409,0.227351,195,112.846812,0.00983101
2026-03-26T04:21:46Z,SOL5M_20260326T042500Z,0.785302,0.2211,194,432.184598,0.0015799
2026-03-26T04:21:47Z,SOL5M_20260326T042500Z,0.797833,0.221972,193,92.308427,0.01046396
